year,Code,box,catch_tons,Name,Long Name,guild
2011,BD,34,2.624995066928698,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,35,36.67170610883343,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,36,6.4082875203074705,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,37,8.791540392743,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,38,3.143669910878368,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,39,1.3929220853390611,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,40,3.661793228445587,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,41,24.669778984213032,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,42,10.36350046278935,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,43,3.5554916189667134,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,44,3.594177622319837,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,45,5.434156548278115,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,46,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,47,3.3805683784562994,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,48,2.4092953852393832,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,49,1.9335438502580338,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,50,3.5540004551830204,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,51,2.3081834861830917,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,52,3.112174178096338,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,53,4.374018094675324,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,54,4.199745962221875,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,55,5.430237135036376,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,56,5.57090445703711,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,57,6.1147094993737054,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,58,8.680898066086717,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,59,8.457672855591762,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,60,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,61,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,62,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,63,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,64,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,65,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,66,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,67,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,68,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,69,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,70,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,71,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,72,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,73,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,74,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,75,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,76,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,77,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,78,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,79,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,80,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,81,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,82,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,83,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,84,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,85,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,86,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,87,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BD,88,0,Deposit_Feeder,Deposit feeders,Invertebrates
2011,BFF,0,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,1,2.631804868295628,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,2,1.1996299573656097,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,3,0.21861132763875,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,4,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,5,0.632768038398198,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,6,0.5734927691124696,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,7,0.4296668550068772,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,8,1.11485632188351,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,9,1.220360490671868,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,10,0.1831177864310676,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,11,0.3075464540027172,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,12,0.9953148952409616,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,13,0.39746864133318477,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,14,0.3726766156703748,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,15,0.07202274343962553,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,16,0.3040333584287604,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,17,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,18,1.0231826217552338,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,19,0.5935729847293608,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,20,2.976854315907852,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,21,0.4178606821106412,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,22,6.990433539442824,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,23,17.02278634248648,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,24,11.820932356480908,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,25,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,26,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,27,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,28,0.01756853539177332,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,29,10.001000798105267,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,30,1.6550430329799002,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,31,0.3088801537574556,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,32,7.44949963679484,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,33,1.287782982892344,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,34,0.2418401659483716,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,35,5.8416047739514685,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,36,12.52251096603996,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,37,11.60851461530094,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,38,16.09670028128448,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,39,6.5037801258044405,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,40,7.581875976372948,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,41,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,42,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,43,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,44,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,45,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,46,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,47,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,48,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,49,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,50,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,51,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,52,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,53,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,54,0.2887542677911668,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,55,7.432228233472944,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,56,4.701932087786592,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,57,7.41030804330534,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,58,3.012250114380336,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,59,2.51739073889682,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,60,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,61,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,62,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,63,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,64,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,65,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,66,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,67,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,68,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,69,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,70,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,71,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,72,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,73,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,74,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,75,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,76,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,77,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,78,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,79,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,80,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,81,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,82,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,83,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,84,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,85,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,86,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,87,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BFF,88,0,Filter_Other,Benthic filter feeder,Invertebrates
2011,BG,0,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,1,1.2252742072112615,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,2,0.2510447375532576,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,3,0.3811179553976069,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,4,1.5870151700722859,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,5,2.2704443115310697,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,6,6.88564892628864,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,7,7.185642006293415,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,8,2.6413097366876652,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,9,0.3509547485019534,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,10,0.054849207409384426,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,11,0.09759316905823542,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,12,1.9021979813416494,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,13,1.2383797927536762,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,14,15.713600466458482,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,15,10.022458033895205,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,16,3.403393889211012,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,17,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,18,1.5824561002129867,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,19,1.964369521410941,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,20,2.8166334550637235,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,21,1.7573599556210906,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,22,0.31953700718207645,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,23,0.4464157148364311,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,24,0.09242580238236031,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,25,0.07795059939736841,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,26,0.0727807033849285,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,27,0.10610048083271847,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,28,0.2141270261893086,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,29,1.946798451855266,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,30,0.18282057419308503,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,31,1.4895130559072787,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,32,0.7703726796335321,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,33,0.25678752076242384,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,34,0.1528786813419776,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,35,0.16310212537007573,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,36,0.19646616564424768,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,37,0.23780762860622534,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,38,5.8946362646472,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,39,0.1842837761100766,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,40,0.07616238193840781,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,41,0.6926054547389509,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,42,0.6286140803594871,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,43,0.5101465709132582,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,44,0.07277943872975079,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,45,0.11971824997480938,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,46,0.1662321382857916,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,47,0.7535818994219932,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,48,2.771543564499014,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,49,0.15743648589960113,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,50,0.7273264661922274,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,51,0.30105918162875545,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,52,1.9124366010396787,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,53,0.39491656972339345,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,54,1.6871755814531713,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,55,0.06440997400270589,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,56,0.12229940406354656,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,57,0.027877981323479743,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,58,0.020577147259932656,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,59,0.02116521028384584,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,60,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,61,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,62,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,63,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,64,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,65,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,66,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,67,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,68,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,69,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,70,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,71,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,72,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,73,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,74,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,75,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,76,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,77,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,78,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,79,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,80,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,81,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,82,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,83,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,84,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,85,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,86,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,87,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BG,88,0,Benthic_grazer,Benthic grazers,Invertebrates
2011,BIV,0,0,Bivalve,Bivalves,Invertebrates
2011,BIV,1,197.642721005558,Bivalve,Bivalves,Invertebrates
2011,BIV,2,118.17601995146165,Bivalve,Bivalves,Invertebrates
2011,BIV,3,111.52466617685798,Bivalve,Bivalves,Invertebrates
2011,BIV,4,70.0430943558342,Bivalve,Bivalves,Invertebrates
2011,BIV,5,127.8482636687429,Bivalve,Bivalves,Invertebrates
2011,BIV,6,108.95716955026259,Bivalve,Bivalves,Invertebrates
2011,BIV,7,103.58393032721494,Bivalve,Bivalves,Invertebrates
2011,BIV,8,136.7273351494745,Bivalve,Bivalves,Invertebrates
2011,BIV,9,97.13332659682594,Bivalve,Bivalves,Invertebrates
2011,BIV,10,75.85495380834706,Bivalve,Bivalves,Invertebrates
2011,BIV,11,162.69732360742842,Bivalve,Bivalves,Invertebrates
2011,BIV,12,205.3967912821705,Bivalve,Bivalves,Invertebrates
2011,BIV,13,353.766812401365,Bivalve,Bivalves,Invertebrates
2011,BIV,14,230.8726981002422,Bivalve,Bivalves,Invertebrates
2011,BIV,15,159.62566712261543,Bivalve,Bivalves,Invertebrates
2011,BIV,16,118.69927197997168,Bivalve,Bivalves,Invertebrates
2011,BIV,17,0,Bivalve,Bivalves,Invertebrates
2011,BIV,18,98.84392685956054,Bivalve,Bivalves,Invertebrates
2011,BIV,19,46.039748542247025,Bivalve,Bivalves,Invertebrates
2011,BIV,20,66.19641896476791,Bivalve,Bivalves,Invertebrates
2011,BIV,21,109.68123417578664,Bivalve,Bivalves,Invertebrates
2011,BIV,22,70.4006509690175,Bivalve,Bivalves,Invertebrates
2011,BIV,23,71.54036257329439,Bivalve,Bivalves,Invertebrates
2011,BIV,24,62.63725362893514,Bivalve,Bivalves,Invertebrates
2011,BIV,25,47.28416064792941,Bivalve,Bivalves,Invertebrates
2011,BIV,26,60.81246934581404,Bivalve,Bivalves,Invertebrates
2011,BIV,27,151.06953582992477,Bivalve,Bivalves,Invertebrates
2011,BIV,28,74.9433472691319,Bivalve,Bivalves,Invertebrates
2011,BIV,29,91.3594637596703,Bivalve,Bivalves,Invertebrates
2011,BIV,30,170.9307650569349,Bivalve,Bivalves,Invertebrates
2011,BIV,31,99.31897888194906,Bivalve,Bivalves,Invertebrates
2011,BIV,32,132.4771566571661,Bivalve,Bivalves,Invertebrates
2011,BIV,33,66.71716708357704,Bivalve,Bivalves,Invertebrates
2011,BIV,34,169.2699923760455,Bivalve,Bivalves,Invertebrates
2011,BIV,35,185.6575017872995,Bivalve,Bivalves,Invertebrates
2011,BIV,36,149.88825949435767,Bivalve,Bivalves,Invertebrates
2011,BIV,37,101.31001570797432,Bivalve,Bivalves,Invertebrates
2011,BIV,38,41.52964043285177,Bivalve,Bivalves,Invertebrates
2011,BIV,39,48.82126586296471,Bivalve,Bivalves,Invertebrates
2011,BIV,40,24.27130041351585,Bivalve,Bivalves,Invertebrates
2011,BIV,41,204.9030226736057,Bivalve,Bivalves,Invertebrates
2011,BIV,42,200.765143965676,Bivalve,Bivalves,Invertebrates
2011,BIV,43,225.0172082038007,Bivalve,Bivalves,Invertebrates
2011,BIV,44,82.06380627306545,Bivalve,Bivalves,Invertebrates
2011,BIV,45,98.35572939310788,Bivalve,Bivalves,Invertebrates
2011,BIV,46,0,Bivalve,Bivalves,Invertebrates
2011,BIV,47,82.45529069595801,Bivalve,Bivalves,Invertebrates
2011,BIV,48,17.11271958838141,Bivalve,Bivalves,Invertebrates
2011,BIV,49,262.8916024749276,Bivalve,Bivalves,Invertebrates
2011,BIV,50,120.79703744826371,Bivalve,Bivalves,Invertebrates
2011,BIV,51,99.2890572582585,Bivalve,Bivalves,Invertebrates
2011,BIV,52,22.64089997037713,Bivalve,Bivalves,Invertebrates
2011,BIV,53,423.7538194846389,Bivalve,Bivalves,Invertebrates
2011,BIV,54,54.81397560335378,Bivalve,Bivalves,Invertebrates
2011,BIV,55,34.25522303726892,Bivalve,Bivalves,Invertebrates
2011,BIV,56,37.546734233782914,Bivalve,Bivalves,Invertebrates
2011,BIV,57,50.37592340688054,Bivalve,Bivalves,Invertebrates
2011,BIV,58,60.28917351029526,Bivalve,Bivalves,Invertebrates
2011,BIV,59,86.11436154033791,Bivalve,Bivalves,Invertebrates
2011,BIV,60,0,Bivalve,Bivalves,Invertebrates
2011,BIV,61,0,Bivalve,Bivalves,Invertebrates
2011,BIV,62,0,Bivalve,Bivalves,Invertebrates
2011,BIV,63,0,Bivalve,Bivalves,Invertebrates
2011,BIV,64,0,Bivalve,Bivalves,Invertebrates
2011,BIV,65,0,Bivalve,Bivalves,Invertebrates
2011,BIV,66,0,Bivalve,Bivalves,Invertebrates
2011,BIV,67,0,Bivalve,Bivalves,Invertebrates
2011,BIV,68,0,Bivalve,Bivalves,Invertebrates
2011,BIV,69,0,Bivalve,Bivalves,Invertebrates
2011,BIV,70,0,Bivalve,Bivalves,Invertebrates
2011,BIV,71,0,Bivalve,Bivalves,Invertebrates
2011,BIV,72,0,Bivalve,Bivalves,Invertebrates
2011,BIV,73,0,Bivalve,Bivalves,Invertebrates
2011,BIV,74,0,Bivalve,Bivalves,Invertebrates
2011,BIV,75,0,Bivalve,Bivalves,Invertebrates
2011,BIV,76,0,Bivalve,Bivalves,Invertebrates
2011,BIV,77,0,Bivalve,Bivalves,Invertebrates
2011,BIV,78,0,Bivalve,Bivalves,Invertebrates
2011,BIV,79,0,Bivalve,Bivalves,Invertebrates
2011,BIV,80,0,Bivalve,Bivalves,Invertebrates
2011,BIV,81,0,Bivalve,Bivalves,Invertebrates
2011,BIV,82,0,Bivalve,Bivalves,Invertebrates
2011,BIV,83,0,Bivalve,Bivalves,Invertebrates
2011,BIV,84,0,Bivalve,Bivalves,Invertebrates
2011,BIV,85,0,Bivalve,Bivalves,Invertebrates
2011,BIV,86,0,Bivalve,Bivalves,Invertebrates
2011,BIV,87,0,Bivalve,Bivalves,Invertebrates
2011,BIV,88,0,Bivalve,Bivalves,Invertebrates
2011,BML,0,0,Crab,Crabs,Invertebrates
2011,BML,1,5.963205773635908e-4,Crab,Crabs,Invertebrates
2011,BML,2,0,Crab,Crabs,Invertebrates
2011,BML,3,0,Crab,Crabs,Invertebrates
2011,BML,4,3.7493561515484884e-4,Crab,Crabs,Invertebrates
2011,BML,5,1.686427578412152e-4,Crab,Crabs,Invertebrates
2011,BML,6,3.790817617699872e-6,Crab,Crabs,Invertebrates
2011,BML,7,0,Crab,Crabs,Invertebrates
2011,BML,8,0,Crab,Crabs,Invertebrates
2011,BML,9,0,Crab,Crabs,Invertebrates
2011,BML,10,0,Crab,Crabs,Invertebrates
2011,BML,11,0,Crab,Crabs,Invertebrates
2011,BML,12,0,Crab,Crabs,Invertebrates
2011,BML,13,0,Crab,Crabs,Invertebrates
2011,BML,14,0,Crab,Crabs,Invertebrates
2011,BML,15,0,Crab,Crabs,Invertebrates
2011,BML,16,0,Crab,Crabs,Invertebrates
2011,BML,17,0,Crab,Crabs,Invertebrates
2011,BML,18,0,Crab,Crabs,Invertebrates
2011,BML,19,0,Crab,Crabs,Invertebrates
2011,BML,20,0,Crab,Crabs,Invertebrates
2011,BML,21,0,Crab,Crabs,Invertebrates
2011,BML,22,0,Crab,Crabs,Invertebrates
2011,BML,23,0,Crab,Crabs,Invertebrates
2011,BML,24,0,Crab,Crabs,Invertebrates
2011,BML,25,0,Crab,Crabs,Invertebrates
2011,BML,26,0,Crab,Crabs,Invertebrates
2011,BML,27,0,Crab,Crabs,Invertebrates
2011,BML,28,0,Crab,Crabs,Invertebrates
2011,BML,29,0,Crab,Crabs,Invertebrates
2011,BML,30,0,Crab,Crabs,Invertebrates
2011,BML,31,0,Crab,Crabs,Invertebrates
2011,BML,32,0,Crab,Crabs,Invertebrates
2011,BML,33,0,Crab,Crabs,Invertebrates
2011,BML,34,0,Crab,Crabs,Invertebrates
2011,BML,35,0,Crab,Crabs,Invertebrates
2011,BML,36,0,Crab,Crabs,Invertebrates
2011,BML,37,0,Crab,Crabs,Invertebrates
2011,BML,38,0,Crab,Crabs,Invertebrates
2011,BML,39,0,Crab,Crabs,Invertebrates
2011,BML,40,0,Crab,Crabs,Invertebrates
2011,BML,41,0,Crab,Crabs,Invertebrates
2011,BML,42,0,Crab,Crabs,Invertebrates
2011,BML,43,0,Crab,Crabs,Invertebrates
2011,BML,44,0,Crab,Crabs,Invertebrates
2011,BML,45,0,Crab,Crabs,Invertebrates
2011,BML,46,0,Crab,Crabs,Invertebrates
2011,BML,47,0,Crab,Crabs,Invertebrates
2011,BML,48,0,Crab,Crabs,Invertebrates
2011,BML,49,0,Crab,Crabs,Invertebrates
2011,BML,50,0,Crab,Crabs,Invertebrates
2011,BML,51,0,Crab,Crabs,Invertebrates
2011,BML,52,0,Crab,Crabs,Invertebrates
2011,BML,53,0,Crab,Crabs,Invertebrates
2011,BML,54,0,Crab,Crabs,Invertebrates
2011,BML,55,0,Crab,Crabs,Invertebrates
2011,BML,56,0,Crab,Crabs,Invertebrates
2011,BML,57,0,Crab,Crabs,Invertebrates
2011,BML,58,0,Crab,Crabs,Invertebrates
2011,BML,59,0,Crab,Crabs,Invertebrates
2011,BML,60,0,Crab,Crabs,Invertebrates
2011,BML,61,0,Crab,Crabs,Invertebrates
2011,BML,62,0,Crab,Crabs,Invertebrates
2011,BML,63,0,Crab,Crabs,Invertebrates
2011,BML,64,0,Crab,Crabs,Invertebrates
2011,BML,65,0,Crab,Crabs,Invertebrates
2011,BML,66,0,Crab,Crabs,Invertebrates
2011,BML,67,0,Crab,Crabs,Invertebrates
2011,BML,68,0,Crab,Crabs,Invertebrates
2011,BML,69,0,Crab,Crabs,Invertebrates
2011,BML,70,0,Crab,Crabs,Invertebrates
2011,BML,71,0,Crab,Crabs,Invertebrates
2011,BML,72,0,Crab,Crabs,Invertebrates
2011,BML,73,0,Crab,Crabs,Invertebrates
2011,BML,74,0,Crab,Crabs,Invertebrates
2011,BML,75,0,Crab,Crabs,Invertebrates
2011,BML,76,0,Crab,Crabs,Invertebrates
2011,BML,77,0,Crab,Crabs,Invertebrates
